 -20.2888 -15.2582 -14.7944 -14.5421 -14.4123 -14.3468 -14.3411 -14.3266 -14.3238 -14.422 -14.3123 -14.1069 -14.017 -13.9837 -13.9853 -14.0325 -14.13 -14.3143 -14.6667 -16.9232
 -15.2582 -11.1237 -10.4955 -10.1075 -9.90613 -9.79551 -9.74032 -9.64918 -9.66269 -9.63417 -9.37806 -9.28498 -9.19157 -9.19756 -9.22217 -9.30538 -9.48986 -10.0486 -11.5835 inf
 -14.7944 -10.4955 -9.88216 -9.55499 -9.39898 -9.33996 -9.28906 -9.23786 -9.31641 -9.07292 -8.89453 -8.81967 -8.75967 -8.79073 -8.86559 -9.05357 -9.61394 -11.1521 inf inf
 -14.5421 -10.1075 -9.55499 -9.27087 -9.16073 -9.14804 -9.09628 -9.11361 -9.12478 -8.76343 -8.6183 -8.57017 -8.52991 -8.61468 -8.81745 -9.37101 -10.9224 inf inf inf
 -14.4123 -9.90613 -9.39898 -9.16073 -9.15715 -9.16041 -9.07772 -9.15313 -8.83913 -8.62407 -8.49515 -8.48384 -8.51979 -8.70168 -9.25004 -10.7932 inf inf inf inf
 -14.3468 -9.79551 -9.33996 -9.14804 -9.16041 -9.26065 -9.20904 -9.17326 -8.69148 -8.52635 -8.46105 -8.50815 -8.6387 -9.20593 -10.7149 inf inf inf inf inf
 -14.3411 -9.74032 -9.28906 -9.09628 -9.07772 -9.20904 -9.68247 -9.12151 -8.70682 -8.57092 -8.53169 -8.66129 -9.16712 -10.6898 inf inf inf inf inf inf
 -14.3266 -9.64918 -9.23786 -9.11361 -9.15313 -9.17326 -9.12151 -9.21154 -8.83215 -8.67931 -8.74034 -9.22759 -10.714 inf inf inf inf inf inf inf
 -14.3238 -9.66269 -9.31641 -9.12478 -8.83913 -8.69148 -8.70682 -8.83215 -9.12063 -8.97765 -9.35097 -10.7858 inf inf inf inf inf inf inf inf
 -14.422 -9.63417 -9.07292 -8.76343 -8.62407 -8.52635 -8.57092 -8.67931 -8.97765 -9.72173 -11.0214 inf inf inf inf inf inf inf inf inf
 -14.3123 -9.37806 -8.89453 -8.6183 -8.49515 -8.46105 -8.53169 -8.74034 -9.35097 -11.0214 inf inf inf inf inf inf inf inf inf inf
 -14.1069 -9.28498 -8.81967 -8.57017 -8.48384 -8.50815 -8.66129 -9.22759 -10.7858 inf inf inf inf inf inf inf inf inf inf inf
 -14.017 -9.19157 -8.75967 -8.52991 -8.51979 -8.6387 -9.16712 -10.714 inf inf inf inf inf inf inf inf inf inf inf inf
 -13.9837 -9.19756 -8.79073 -8.61468 -8.70168 -9.20593 -10.6898 inf inf inf inf inf inf inf inf inf inf inf inf inf
 -13.9853 -9.22217 -8.86559 -8.81745 -9.25004 -10.7149 inf inf inf inf inf inf inf inf inf inf inf inf inf inf
 -14.0325 -9.30538 -9.05357 -9.37101 -10.7932 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
 -14.13 -9.48986 -9.61394 -10.9224 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
 -14.3143 -10.0486 -11.1521 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
 -14.6667 -11.5835 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
 -16.9232 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
